'宜春市人民政府关于印发江西省宜春市锂电新能源产业发展规划(2018—2020年)的通知',宜春市人民政府,2018-06-01,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于印发南昌市产业紧缺急需人才支持计划实施细则(试行)的通知',南昌市人民政府办公厅,2018-05-31,现行有效,地方政府规章及文件
'江西省财政厅转发《财政部、税务总局关于延续动漫产业增值税政策的通知》',江西省财政厅,2018-05-18,现行有效,地方政府规章及文件
'萍乡市人民政府办公室关于加快推进农业供给侧结构性改革大力发展粮食产业经济的实施意见',萍乡市人民政府办公室,2018-05-13,现行有效,地方政府规章及文件
'关于2018年全省粮油产业发展的指导意见',江西省农业厅,2018-04-28,现行有效,地方政府规章及文件
'江西省工信委关于印发《江西省加快工业设计产业发展重点工作及责任分工》的通知',江西省工业和信息化委员会,2018-03-22,现行有效,地方政府规章及文件
'鹰潭市人民政府关于进一步推动移动物联网产业发展的实施意见',鹰潭市人民政府,2018-03-15,现行有效,地方政府规章及文件
'宜春市人民政府办公室关于印发《2018年宜春市大数据产业发展工作要点》的通知',宜春市人民政府办公室,2018-01-29,现行有效,地方政府规章及文件
'宜春市人民政府关于印发宜春市大数据产业发展行动计划的通知',宜春市人民政府,2018-01-02,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于印发推进企业做强产业做大实施方案的通知',九江市人民政府办公厅,2017-12-26,现行有效,地方政府规章及文件
'宜春市人民政府办公室关于印发宜春市现代农业示范园(产业园)建设管理办法(试行)的通知',宜春市人民政府办公室,2017-11-15,现行有效,地方政府规章及文件
'吉安市人民政府办公室关于印发吉安市促进中医药产业发展实施意见的通知',吉安市人民政府办公室,2017-11-08,现行有效,地方政府规章及文件
'萍乡市人民政府办公室关于萍乡市培育海绵产业发展海绵经济的实施意见(试行)',萍乡市人民政府办公室,2017-10-30,现行有效,地方政府规章及文件
'鹰潭市人民政府办公室关于印发鹰潭市物联网产业引导资金使用管理办法(试行)的通知',鹰潭市人民政府办公室,2017-09-03,现行有效,地方政府规章及文件
'上饶市人民政府办公厅关于促进粮食产业经济发展的意见',上饶市人民政府办公厅,2017-08-25,现行有效,地方政府规章及文件
'江西省商务厅办公室关于贯彻落实《外商投资产业指导目录(2017年修订)》拓宽利用外资渠道的通知',江西省商务厅办公室,2017-08-01,现行有效,地方政府规章及文件
'吉安市人民政府办公室关于进一步做好“产业扶贫信贷通”工作的通知',吉安市人民政府办公室,2017-07-12,现行有效,地方政府规章及文件
'赣州市人民政府办公厅印发《关于争取中国科学院支持赣州特色产业发展重点工作分工方案》的通知',赣州市人民政府办公厅,2017-07-10,现行有效,地方政府规章及文件
'赣州市人民政府关于印发《赣州加工贸易承接转移示范地产业发展规划(2017-2025年)》的通知',赣州市人民政府,2017-06-23,现行有效,地方政府规章及文件
'抚州市人民政府办公室关于推进农村一二三产业融合发展的实施意见',抚州市人民政府办公室,2017-05-31,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于印发南昌市旅游产业发展专项资金使用管理办法的通知',南昌市人民政府办公厅,2017-04-25,现行有效,地方政府规章及文件
'鹰潭市人民政府关于加快推进物联网产业发展的意见',鹰潭市人民政府,2017-04-24,现行有效,地方政府规章及文件
'关于转发《中西部地区外商投资优势产业目录(2017年修订)》的通知',江西省商务厅办公室,2017-03-28,现行有效,地方政府规章及文件
'上饶市人民政府办公厅关于加快推进“上饶马家柚”产业发展指导意见',上饶市人民政府办公厅,2017-03-15,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于做大做强鄱阳湖水产产业的实施意见',九江市人民政府办公厅,2017-03-09,现行有效,地方政府规章及文件
'宜春市人民政府关于进一步加快昌铜四县绿色有机产业发展的实施意见',宜春市人民政府,2017-03-01,现行有效,地方政府规章及文件
'关于转发《省发改委转发<国家发展改革委关于政府出资产业投资基金管理暂行办法>通知》的通知',鹰潭市发展和改革委员会办公室,2017-02-28,现行有效,地方政府规章及文件
'新余市人民政府办公室关于加强全市建筑业房地产业税收征收管理的意见',新余市人民政府办公室,2017-02-23,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于印发《赣州市2017年蔬菜产业发展实施方案》的通知',赣州市人民政府办公厅,2017-02-07,现行有效,地方政府规章及文件
'宜春市人民政府关于加快推进锂电新能源产业发展的实施意见',宜春市人民政府,2017-01-26,现行有效,地方政府规章及文件
'宜春市人民政府关于加快中医药产业发展的实施意见',宜春市人民政府,2017-01-26,现行有效,地方政府规章及文件
'吉安市人民政府办公室关于印发《吉安市“十三五”节能环保产业发展规划》的通知',吉安市人民政府办公室,2017-01-16,现行有效,地方政府规章及文件
'赣州市人民政府关于印发《赣州市电子信息产业“十三五”发展规划》的通知',赣州市人民政府,2017-01-13,现行有效,地方政府规章及文件
'关于对南昌市固废处理循环经济产业园垃圾焚烧发电项目节能评估和审查的批复',南昌市发展和改革委员会,2016-12-30,现行有效,地方政府规章及文件
'关于印发《江西省服务外包产业重点发展领域指导目录》的通知',江西省商务厅,2016-12-23,现行有效,地方政府规章及文件
'赣州市人民政府办公厅印发关于促进氟盐化工产业发展实施意见的通知',赣州市人民政府办公厅,2016-12-05,现行有效,地方政府规章及文件
'赣州市人民政府关于印发《关于支持赣州电子信息产业发展的若干政策措施》的通知',赣州市人民政府,2016-11-09,现行有效,地方政府规章及文件
'吉安市人民政府办公室关于印发吉安市“产业扶贫信贷通”工作方案的通知',吉安市人民政府办公室,2016-11-07,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于印发赣州市扶持生物制药产业发展若干政策的通知',赣州市人民政府办公厅,2016-10-27,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于印发赣州市扶持食品产业发展若干政策的通知',赣州市人民政府办公厅,2016-10-27,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于印发赣州市扶持新型建材产业发展若干政策的通知',赣州市人民政府办公厅,2016-10-27,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于印发赣州市扶持铜铝有色金属产业发展若干政策的通知',赣州市人民政府办公厅,2016-10-27,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于促进稀土新材料及应用产业发展若干政策措施的意见',赣州市人民政府办公厅,2016-10-07,现行有效,地方政府规章及文件
'上饶市人民政府办公厅关于印发上饶市文化创意和设计服务与相关产业融合发展行动计划的通知',上饶市人民政府办公厅,2016-08-18,现行有效,地方政府规章及文件
'赣州市人民政府办公厅印发赣州市扶持新能源汽车及配套产业发展若干政策的通知',赣州市人民政府办公厅,2016-06-28,现行有效,地方政府规章及文件
'赣州市人民政府关于促进钨新材料及应用产业发展的若干意见',赣州市人民政府,2016-06-01,现行有效,地方政府规章及文件
'赣州市人民政府办公厅印发关于支持南康家具产业创新发展若干措施的通知',赣州市人民政府办公厅,2016-04-28,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于加快油茶产业发展助推精准扶贫工作的实施意见',九江市人民政府办公厅,2016-04-05,现行有效,地方政府规章及文件
'赣州市人民政府关于加快赣州高新技术产业开发区发展的意见',赣州市人民政府,2016-03-05,现行有效,地方政府规章及文件
'赣州市人民政府关于印发《赣州市“产业扶贫信贷通”工作方案》的通知',赣州市人民政府,2016-02-26,现行有效,地方政府规章及文件
'赣州市人民政府关于印发《赣州市发展产业脱贫工作实施方案》的通知',赣州市人民政府,2016-02-06,现行有效,地方政府规章及文件
'赣州市人民政府关于印发赣州市培育产业集群推进招商引资项目异地落户暂行办法的通知',赣州市人民政府,2016-02-04,现行有效,地方政府规章及文件
'赣州市人民政府关于印发《赣州市扶持服务外包产业发展若干政策》的通知',赣州市人民政府,2016-01-19,现行有效,地方政府规章及文件
'赣州市人民政府印发《关于加快发展文化产业若干政策措施》的通知',赣州市人民政府,2015-12-31,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于印发九江市加快培育和发展生产性服务业促进产业结构调整升级实施意见的通知',九江市人民政府办公厅,2015-12-04,现行有效,地方政府规章及文件
'赣州市人民政府关于进一步推进蔬菜产业发展的意见',赣州市人民政府,2015-11-30,现行有效,地方政府规章及文件
'赣州市人民政府关于进一步加快油茶产业发展的实施意见',赣州市人民政府,2015-11-25,现行有效,地方政府规章及文件
'吉安市人民政府办公室关于切实抓好当前井冈蜜柚产业发展的通知',吉安市人民政府办公室,2015-11-20,现行有效,地方政府规章及文件
'德兴市人民政府办公室关于印发《德兴市关于支持遮阳产业发展的若干优惠政策(试行)》的通知',德兴市人民政府办公室,2015-09-17,现行有效,地方政府规章及文件
'德兴市人民政府关于加快电子商务产业发展的实施意见',德兴市人民政府,2015-07-07,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于进一步做大现代商贸物流产业的实施意见',九江市人民政府办公厅,2015-03-25,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于印发九江市2015年翘嘴鲌养殖产业发展实施方案的通知',九江市人民政府办公厅,2015-02-28,已失效,地方政府规章及文件
'抚州市人民政府关于加快云计算建设培育信息产业新业态的实施意见',抚州市人民政府,2016-11-21,现行有效,地方政府规章及文件
'萍乡市人民政府办公室关于促进互联网金融产业发展的实施意见(试行)',萍乡市人民政府办公室,2016-07-20,已失效,地方政府规章及文件
'抚州市人民政府办公室关于印发旅游产业发展奖励办法的通知',抚州市人民政府办公室,2016-04-20,现行有效,地方政府规章及文件
'江西省人民政府印发关于打造南昌光谷建设江西LED产业基地实施方案的通知',江西省人民政府,2015-12-17,现行有效,地方政府规章及文件
'江西省商务厅、江西省财政厅关于推动全省养老服务产业发展的指导意见',江西省商务厅;江西省财政厅,2015-11-17,现行有效,地方政府规章及文件
'新余市人民政府关于进一步加快油茶产业发展的意见',新余市人民政府,2015-10-22,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于印发南昌市服务外包产业发展专项资金使用管理办法的通知',南昌市人民政府办公厅,2015-08-18,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于印发南昌市电子商务产业发展专项资金使用管理办法的通知',南昌市人民政府办公厅,2015-08-18,已失效,地方政府规章及文件
'萍乡市人民政府办公室关于印发萍乡市战略性新兴产业(科技创新)“引导基金信贷通”使用管理办法的通知',萍乡市人民政府办公室,2015-07-13,现行有效,地方政府规章及文件
'南昌市人民政府关于进一步加快服务外包产业发展的实施意见',南昌市人民政府,2015-07-10,现行有效,地方政府规章及文件
'南昌市人民政府关于加快电子商务产业发展的实施意见',南昌市人民政府,2015-07-10,现行有效,地方政府规章及文件
'新余市人民政府关于加快装备制造产业发展的意见',新余市人民政府,2015-06-04,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于加快工业产业集群支撑体系建设的意见',江西省人民政府办公厅,2015-06-03,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于印发文化创意和设计服务与相关产业融合发展行动计划的通知',江西省人民政府办公厅,2015-05-15,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于促进烟花爆竹产业转型升级的意见',江西省人民政府办公厅,2015-05-08,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于印发贯彻落实国务院办公厅加快应急产业发展意见重点工作分工方案的通知',江西省人民政府办公厅,2015-05-04,现行有效,地方政府规章及文件
'江西省人民政府关于促进服务外包产业加快发展的实施意见',江西省人民政府,2015-04-17,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于深化军民融合加速推进军民结合产业发展的意见',江西省人民政府办公厅,2015-04-07,现行有效,地方政府规章及文件
'江西省人民政府关于加快发展生产性服务业促进产业结构调整升级的实施意见',江西省人民政府,2015-03-12,现行有效,地方政府规章及文件
'赣州市人民政府关于加快电子商务产业发展的实施意见',赣州市人民政府,2015-02-04,现行有效,地方政府规章及文件
'南昌高新技术产业开发区管委会关于印发《南昌高新区突发公共事件总体应急预案(修订稿)》的通知',南昌高新技术产业开发区管理委员会,2015-01-09,现行有效,地方政府规章及文件
'新余市人民政府关于加快全市建筑产业发展的若干意见',新余市人民政府,2014-12-19,已失效,地方政府规章及文件
'江西省人民政府办公厅关于培育发展机器人及智能制造装备产业的意见',江西省人民政府办公厅,2014-12-02,现行有效,地方政府规章及文件
'赣州市人民政府关于进一步做大做强工业主导产业的意见',赣州市人民政府,2014-11-04,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于促进地理信息产业发展的实施意见',江西省人民政府办公厅,2014-10-29,现行有效,地方政府规章及文件
'萍乡市人民政府印发关于加快产业集群发展实施意见的通知',萍乡市人民政府,2014-10-21,现行有效,地方政府规章及文件
'景德镇市人民政府办公室关于印发贯彻落实景德镇市人民政府关于加快电子商务产业发展若干意见工作方案的通知',景德镇市人民政府办公室,2014-10-16,现行有效,地方政府规章及文件
'萍乡市人民政府办公室关于印发萍乡市支持粉末冶金产业发展的若干优惠政策的通知',萍乡市人民政府办公室,2014-09-11,现行有效,地方政府规章及文件
'上饶市人民政府关于加快电子商务产业发展的实施意见',上饶市人民政府,2014-09-08,现行有效,地方政府规章及文件
'江西省商务厅、江西省发展和改革委员会关于印发《江西省电子商务产业发展规划(2014-2020年)》的通知',江西省商务厅;江西省发展和改革委员会,2014-08-25,现行有效,地方政府规章及文件
'新余市人民政府关于加快光电信息产业发展的意见',新余市人民政府,2014-08-11,现行有效,地方政府规章及文件
'鹰潭市人民政府关于加快产业集群发展促进工业园区发展升级的实施意见',鹰潭市人民政府,2014-07-31,现行有效,地方政府规章及文件
'转发《江西省发展改革委等七部门转发关于促进生产过程协同资源化处理城市及产业废弃物工作意见的通知》',南昌市发展和改革委员会;南昌市科学技术局;南昌市工业和信息化委员会;南昌市财政局;南昌市环境保护局;南昌市城市管理委员会;南昌市水务局,2014-07-29,现行有效,地方政府规章及文件
'景德镇市人民政府关于加快电子商务产业发展的若干意见',景德镇市人民政府,2014-07-23,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于加快电子商务产业发展的实施意见',九江市人民政府办公厅,2014-07-21,现行有效,地方政府规章及文件
'南昌市人民政府关于加快流通产业发展的实施意见',南昌市人民政府,2014-07-11,现行有效,地方政府规章及文件
'关于进一步加强工业产业集群推进工作的通知',江西省推进新型工业化领导小组办公室,2014-07-03,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于加快通用航空产业发展的意见',江西省人民政府办公厅,2014-07-02,现行有效,地方政府规章及文件
'萍乡市人民政府办公室关于转发赣府厅发(2014)23号《江西省省级产业园设立审核实施方案》的通知',萍乡市人民政府办公室,2014-07-02,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于印发《南昌市旅游产业发展专项资金使用管理办法》的通知',南昌市人民政府办公厅,2014-06-12,现行有效,地方政府规章及文件
'景德镇市人民政府关于印发景德镇陶瓷文化创意产业发展意见的通知',景德镇市人民政府,2014-06-06,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于印发2014年战略性新兴产业推进工作指导意见的通知',江西省人民政府办公厅,2014-05-22,现行有效,地方政府规章及文件
'萍乡市人民政府关于深化科技体制改革加强科技协同创新，提升产业和企业创新能力的实施意见',萍乡市人民政府,2014-05-19,现行有效,地方政府规章及文件
'江西省人民政府关于加快产业集群发展促进工业园区发展升级的意见',江西省人民政府,2014-05-13,现行有效,地方政府规章及文件
'南昌市人民政府关于加快现代粮食流通产业发展的实施意见',南昌市人民政府,2014-04-21,现行有效,地方政府规章及文件
'新余市人民政府办公室关于推行重点产业投资项目审批代办制的实施意见',新余市人民政府办公室,2014-04-07,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于促进烟草产业发展的意见',江西省人民政府办公厅,2014-03-17,现行有效,地方政府规章及文件
'关于印发2014年抚州市学校后勤与产业工作考评细则的通知',抚州市教育局,2014-03-17,现行有效,地方政府规章及文件
'江西省推进新型工业化领导小组办公室关于印发全省重点产业集群推进工作方案的通知',江西省推进新型工业化领导小组办公室,2014-03-04,现行有效,地方政府规章及文件
'关于印发联合推进南昌高新区光电产业发展的工作方案',南昌国家高新技术产业开发区管理委员会,2014-01-29,现行有效,地方政府规章及文件
'上饶市地方税务局关于加强房地产业企业所得税征管工作的公告',上饶市地方税务局,2014-01-27,现行有效,地方政府规章及文件
'南昌市地方税务局关于发布《南昌市房地产业税收管理办法(试行)》的公告',南昌市地方税务局,2014-01-22,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于印发南昌高新技术产业开发区干部人事制度改革总体方案的通知',南昌市人民政府办公厅,2014-01-17,现行有效,地方政府规章及文件
'新余市人民政府办公室关于印发新余市2013—2020年文化产业发展规划纲要的通知',新余市人民政府办公室,2014-01-14,现行有效,地方政府规章及文件
'新余市人民政府办公室关于印发新余市钢铁再生资源产业基地国家城市矿产示范基地专项补助资金管理办法的通知',新余市人民政府办公室,2014-01-12,现行有效,地方政府规章及文件
'江西省人民政府关于工业重点产业升级发展的指导意见',江西省人民政府,2014-01-10,现行有效,地方政府规章及文件
'省工信委关于统筹省工业财政专项资金扶持工业产业发展的通知',江西省工业和信息化委员会,2014,现行有效,地方政府规章及文件
'江西省人民政府印发关于加快发展文化创意产业若干政策措施的通知',江西省人民政府,2013-12-30,现行有效,地方政府规章及文件
'吉安市人民政府办公室关于规范赣南等原中央苏区和特困片区产业扶贫资金使用和管理的意见',吉安市人民政府办公室,2013-12-27,现行有效,地方政府规章及文件
'宜春市人民政府办公室关于印发宜春市加快发展现代粮食流通产业若干意见的通知',宜春市人民政府办公室,2013-12-25,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于印发赣州市2013—2014年度“发展生态产业、建设森林城乡”实施方案的通知',赣州市人民政府办公厅,2013-12-20,已失效,地方政府规章及文件
'九江市人民政府办公厅关于加快现代粮食流通产业发展的实施意见',九江市人民政府办公厅,2013-12-05,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于印发南昌市贯彻落实省政府发展节能环保产业二十条政策措施的工作方案的通知',南昌市人民政府办公厅,2013-11-07,现行有效,地方政府规章及文件
'鹰潭市人民政府关于促进我市水工产业加快发展转型升级的若干意见',鹰潭市人民政府,2013-10-22,现行有效,地方政府规章及文件
'关于印发《上饶市房地产业志编纂工作实施方案》的通知',上饶市房地产管理局,2013-10-15,现行有效,地方政府规章及文件
'抚州市人民政府办公室关于加快茶产业发展的意见',抚州市人民政府办公室,2013-10-12,现行有效,地方政府规章及文件
'江西省发展改革委办公室、江西省财政厅办公室转发《国家发展改革委办公厅、财政部办公厅关于同意荆门格林美城市矿产资源循环产业园等10个园区为第四批国家“城市矿产”示范基地的通知》',江西省发展和改革委员会办公室;江西省财政厅办公室,2013-09-29,现行有效,地方政府规章及文件
'江西省发展改革委转发《国家发展改革委关于发挥价格杠杆作用促进光伏产业健康发展的通知》',江西省发展和改革委员会,2013-09-23,现行有效,地方政府规章及文件
'江西省人民政府关于印发加快发展节能环保产业二十条政策措施的通知',江西省人民政府,2013-09-04,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于进一步规范和发展砂石产业的若干意见',南昌市人民政府办公厅,2013-08-16,现行有效,地方政府规章及文件
'萍乡市人民政府关于印发萍乡市旅游产业发展总体规划(2012-2025)的通知',萍乡市人民政府,2013-08-07,现行有效,地方政府规章及文件
'南昌市人民政府关于印发《南昌市申报和推动新兴产业创业投资基金设立工作方案》的通知',南昌市人民政府,2013-07-22,现行有效,地方政府规章及文件
'吉安市人民政府办公室关于推进电镀产业集中发展的实施意见',吉安市人民政府办公室,2013-06-28,现行有效,地方政府规章及文件
'南昌市人民政府办公厅关于印发南昌市农业综合开发成长性特色产业基地建设项目管理办法的通知',南昌市人民政府办公厅,2013-06-19,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于印发九江市重大商贸流通产业项目认定试行办法的通知',九江市人民政府办公厅,2013-06-18,现行有效,地方政府规章及文件
'九江市人民政府办公厅关于加快九江茶产业发展与振兴茶市的意见',九江市人民政府办公厅,2013-06-13,现行有效,地方政府规章及文件
'上饶市人民政府办公厅关于印发上饶市战略性新兴产业投资资金管理暂行办法的通知',上饶市人民政府办公厅,2013-05-27,现行有效,地方政府规章及文件
'关于印发《实施文化产业翻番工程试行方案》的通知',江西省文化厅,2013-05-15,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于印发江西省地理信息产业发展规划(2013-2020年)的通知',江西省人民政府办公厅,2013-05-03,现行有效,地方政府规章及文件
'南昌市人民政府办公厅印发关于支持进贤县医疗器械产业集群发展的若干政策措施的通知',南昌市人民政府办公厅,2013-05-02,已失效,地方政府规章及文件
'江西省人民政府办公厅关于加快现代粮食流通产业发展的意见',江西省人民政府办公厅,2013-04-08,现行有效,地方政府规章及文件
'新余市人民政府办公室关于指导帮扶高新区六个产业园建设发展的通知',新余市人民政府办公室,2013-04-07,现行有效,地方政府规章及文件
'关于印发《〈江西省城乡建设志〉、〈江西省建筑与房地产业志〉、〈江西省名山志〉编纂工作实施方案》的通知',江西省住房和城乡建设厅,2013-04-07,现行有效,地方政府规章及文件
'江西省工信委关于印发2013年江西医药工业主营业务收入千亿产业推进方案的通知',江西省工业和信息化委员会,2013-03-29,现行有效,地方政府规章及文件
'吉安市人民政府办公室关于切实抓好2013年蔬菜产业发展的通知',吉安市人民政府办公室,2013-03-26,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于印发2013年蔬菜产业发展等工作方案的通知',赣州市人民政府办公厅,2013-03-11,现行有效,地方政府规章及文件
'赣州市人民政府办公厅关于印发“发展生态产业、建设森林城乡”实施意见的通知',赣州市人民政府办公厅,2013-03-01,现行有效,地方政府规章及文件
'萍乡市人民政府办公室印发关于在主要产业园区(基地)创建科技园区指导性意见的通知',萍乡市人民政府办公室,2013-02-25,现行有效,地方政府规章及文件
'萍乡市人民政府关于加快建筑产业发展的实施意见',萍乡市人民政府,2013-02-17,现行有效,地方政府规章及文件
'景德镇市人民政府办公室关于印发委托景德镇高新技术产业开发区管委会实施行政管理事项若干规定的通知',景德镇市人民政府办公室,2013-01-24,现行有效,地方政府规章及文件
'关于全力推进鹰潭高新技术产业开发区跨越发展的决定',鹰潭市人民政府,2013-01-08,现行有效,地方政府规章及文件
'江西省人民政府关于加快流通产业发展的实施意见',江西省人民政府,2013,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于加快竹产业发展的意见',江西省人民政府办公厅,2013,现行有效,地方政府规章及文件
'江西省人民政府关于加快电子商务产业发展的若干意见',江西省人民政府,2013,现行有效,地方政府规章及文件
'关于下达上饶市广播影视产业2013年经营规划任务的通知',上饶市广播电影电视局,2013,现行有效,地方政府规章及文件
'转发工信部、环保部、商务部、发改委、财政部《关于促进铅酸蓄电池和再生铅产业规范发展的意见》',江西省工业和信息化委员会,2013,现行有效,地方政府规章及文件
'关于加快发展大健康产业的若干意见',鹰潭市人民政府,2012-12-27,现行有效,地方政府规章及文件
'江西省人民政府办公厅关于支持南昌市加快汽车产业发展的若干意见',江西省人民政府办公厅,2012-12-25,现行有效,地方政府规章及文件
'鹰潭市人民政府办公室关于印发鹰潭市大健康产业发展规划的通知',鹰潭市人民政府办公室,2012-12-25,现行有效,地方政府规章及文件
'宜春市人民政府办公室印发《关于进一步加快茶叶产业发展的意见》的通知',宜春市人民政府办公室,2012-12-20,现行有效,地方政府规章及文件
