'银川市人民政府关于印发支持全市电子商务产业加快发展的若干政策的通知',银川市人民政府,2012-05-28,现行有效,地方政府规章及文件
'市人民政府办公室关于印发北京恒基伟业公司等十家企业光伏产业项目五定方案的通知',中卫市人民政府办公室,2012-05-16,现行有效,地方政府规章及文件
'市人民政府关于明确中卫市应理城乡市政产业(集团)公司管理权属的通知',中卫市人民政府,2012-05-09,现行有效,地方政府规章及文件
'固原市人民政府关于印发《固原市粮食流通产业发展规划(2012年—2015年)》的通知',固原市人民政府,2012-03-26,现行有效,地方政府规章及文件
'市人民政府办公室转发市粮食局关于《中卫市现代粮食流通产业发展规划》的通知',中卫市人民政府办公室,2012-03-22,现行有效,地方政府规章及文件
'关于印发《银川市工商系统促进文化产业发展的具体措施》的通知',银川市工商行政管理局,2012,现行有效,地方政府规章及文件
'市人民政府办公室关于印发中卫市沙坡头区生态移民区产业发展五年规划的通知',中卫市人民政府办公室,2012,现行有效,地方政府规章及文件
'自治区人民政府关于进一步加快清真食品和穆斯林用品产业发展的意见',宁夏回族自治区人民政府,2011-08-23,现行有效,地方政府规章及文件
'关于印发《2011年推进特色优势产业促进农业产业化发展的若干政策意见》实施细则及检查验收办法的通知',宁夏回族自治区农牧厅,2011-04-02,现行有效,地方政府规章及文件
'关于印发《2011年推进特色优势产业促进农业产业化发展的若干政策意见》的通知',宁夏回族自治区农牧厅;宁夏回族自治区财政厅;宁夏回族自治区林业局;宁夏回族自治区发展和改革委员会;宁夏回族自治区科学技术厅;宁夏回族自治区扶贫开发领导小组办公室,2011-03-30,现行有效,地方政府规章及文件
'关于认真贯彻落实《关于加快产业结构调整促进建筑业持续健康发展的意见》的通知',宁夏回族自治区住房和城乡建设厅,2010-12-28,现行有效,地方政府规章及文件
'关于印发《2010年推进特色优势产业促进农业产业化发展的若干政策意见》实施细则及检查验收办法的通知',宁夏回族自治区农牧厅,2010-06-03,现行有效,地方政府规章及文件
'关于印发《2010年推进特色优势产业促进农业产业化发展的若干政策意见》的通知',宁夏回族自治区农牧厅;宁夏回族自治区财政厅;宁夏回族自治区林业局;宁夏回族自治区发展和改革委员会;宁夏回族自治区科学技术厅;宁夏回族自治区扶贫开发领导小组办公室,2010-05-27,现行有效,地方政府规章及文件
'市人民政府办公室关于转发人民银行中卫市中心支行《进一步做好中卫市金融服务支持重点产业调整振兴和抑制部分行业产能过剩的指导意见》的通知',中卫市人民政府办公室,2010-03-05,现行有效,地方政府规章及文件
'银川市人民政府办公厅关于印发银川市稳定住房价格促进房地产业健康发展实施方案的通知',银川市人民政府办公厅,2010-02-24,现行有效,地方政府规章及文件
'银川市人民政府办公厅关于印发鲜切花产业发展规划的通知',银川市人民政府办公厅,2009-10-16,现行有效,地方政府规章及文件
'银川市人民政府关于印发发展花卉产业打造西北花都若干政策的通知',银川市人民政府,2009-09-25,现行有效,地方政府规章及文件
'转发财政部、国家税务总局《关于扶持动漫产业发展有关税收政策问题的通知》',宁夏回族自治区财政厅;宁夏回族自治区地方税务局;宁夏回族自治区国家税务局,2009-08-04,现行有效,地方政府规章及文件
'关于印发《宁夏现代农业产业技术支撑体系建设考核验收细则》的通知',宁夏回族自治区农牧厅,2009-05-21,现行有效,地方政府规章及文件
'关于印发《2009年宁夏现代农业产业技术支撑体系建设方案》的通知',宁夏回族自治区农牧厅,2009-05-21,现行有效,地方政府规章及文件
'关于印发《2009年推进特色优势产业促进农业产业化发展的若干政策意见》实施细则及检查验收办法的通知',宁夏回族自治区农业产业化协调领导小组办公室,2009-04-02,现行有效,地方政府规章及文件
'关于印发《2009年推进特色优势产业促进农业产业化发展的若干政策意见》的通知',宁夏回族自治区财政厅;宁夏回族自治区农牧厅;宁夏回族自治区林业局;宁夏回族自治区发展和改革委员会;宁夏回族自治区科学技术厅;宁夏回族自治区扶贫开发办公室,2009-03-30,现行有效,地方政府规章及文件
'银川市人民政府关于印发促进奶产业持续健康发展若干政策措施的通知',银川市人民政府,2009-03-06,现行有效,地方政府规章及文件
'固原市人民政府关于下达2009年全市全民创业发展劳务产业促进就业和完善社会保障体系工作目标任务的通知',固原市人民政府,2009-03-02,现行有效,地方政府规章及文件
'关于下发《宁夏回族自治区文化产业示范基地评选管理办法》的通知',宁夏回族自治区文化厅,2008-12-25,现行有效,地方政府规章及文件
'自治区人民政府办公厅关于印发宁夏农业特色优势产业发展规划(2008—2012年)的通知',宁夏回族自治区人民政府办公厅,2008-12-24,现行有效,地方政府规章及文件
'吴忠市人民政府办公室关于印发《吴忠市促进房地产业快速健康发展的11条措施》的通知',吴忠市人民政府办公室,2008-12-17,已失效,地方政府规章及文件
'关于做大做强清真食品和穆斯林用品产业的决定',中共吴忠市委;吴忠市人民政府,2008-11-20,现行有效,地方政府规章及文件
'银川市人民政府办公厅关于做好加工贸易产业转移承接地工作的通知',银川市人民政府办公厅,2008-08-19,现行有效,地方政府规章及文件
'关于印发《<2008年推进特色优势产业促进农业产业化发展的若干政策意见>实施细则及检查验收办法》的通知',宁夏回族自治区农牧厅,2008-06-16,现行有效,地方政府规章及文件
'关于印发《2008年推进特色优势产业促进农业产业化发展的若干政策意见》的通知',宁夏回族自治区农牧厅,2008-06-10,现行有效,地方政府规章及文件
'关于印发奶产业铸龙工程实施方案的通知',银川市人民政府,2008-05-14,现行有效,地方政府规章及文件
'宁夏回族自治区人民政府办公厅关于转发宁夏出入境检验检疫局、银川海关促进高新技术产业发展和扩大产品出口若干措施的通知',宁夏回族自治区人民政府办公厅,2007-07-16,已失效,地方政府规章及文件
'宁夏回族自治区人民政府关于加快羊绒产业发展的意见',宁夏回族自治区人民政府,2007-03-22,现行有效,地方政府规章及文件
'宁夏回族自治区人民政府办公厅转发自治区农牧厅林业局《关于加快建设农业特色优势产业大县推进新一轮农业结构调整的意见》的通知',宁夏回族自治区人民政府办公厅,2007-01-05,现行有效,地方政府规章及文件
'宁夏回族自治区党委和政府关于加快产业结构调整的意见',中共宁夏回族自治区党委;宁夏回族自治区人民政府,2006-10-15,现行有效,地方政府规章及文件
'自治区人民政府关于印发《宁东能源化工基地规划与建设纲要》和《宁东能源化工基地工业产业发展暂行规定》的通知',宁夏回族自治区人民政府,2006-06-14,现行有效,地方政府规章及文件
'中卫市人民政府办公室转发市人事劳动保障局2006年度发展劳务产业、促进就业和社会保障工作目标任务分解方案的通知',中卫市人民政府办公室,2006-03-27,现行有效,地方政府规章及文件
