'关于印发《珠海市产业核心和关键技术攻关方向项目实施暂行办法》的通知',珠海市科技和工业信息化局,2018-06-25,已失效,地方政府规章及文件
'关于印发《2018年全省现代农业产业园建设工作方案》的通知',广东省农业厅,2018-06-24,现行有效,地方政府规章及文件
'阳江市人民政府关于印发阳江高新区产业转移工业园企业投资项目建设直接落地改革试点工作实施方案的通知',阳江市人民政府,2018-06-21,已失效,地方政府规章及文件
'东莞市人民政府关于印发东莞市产业发展与科技创新人才经济贡献奖励实施办法的通知',东莞市人民政府,2018-06-20,现行有效,地方政府规章及文件
'惠州市人民政府关于印发惠州市支持中韩(惠州)产业园加快发展若干政策措施的通知',惠州市人民政府,2018-06-08,现行有效,地方政府规章及文件
'东莞市人民政府办公室关于印发《深入推进“筑云惠企”工程发展工业互联网促进东莞产业高质量发展实施方案》的通知',东莞市人民政府办公室,2018-05-28,现行有效,地方政府规章及文件
'茂名市人民政府办公室印发《关于开展新数字家庭行动推动4K电视网络应用与产业发展的实施方案》的通知',茂名市人民政府办公室,2018-05-09,现行有效,地方政府规章及文件
'广东省人民政府办公厅关于印发落实国家广播电视总局、广东省人民政府《推动广东省4K超高清电视应用与产业发展合作备忘录》工作方案的通知',广东省人民政府办公厅,2018-04-25,现行有效,地方政府规章及文件
'深圳市人民政府办公厅关于印发深圳市加快发展康复辅助器具产业实施方案的通知',深圳市人民政府办公厅,2018-04-10,现行有效,地方政府规章及文件
'广州市人民政府办公厅关于印发广州市汽车产业2025战略规划的通知',广州市人民政府办公厅,2018-03-29,现行有效,地方政府规章及文件
'广州市人民政府办公厅关于印发广州市产业发展资金管理办法的通知',广州市人民政府办公厅,2018-02-09,现行有效,地方政府规章及文件
'广州市人民政府办公厅关于构建促进产业发展政策体系的意见',广州市人民政府办公厅,2018-01-25,现行有效,地方政府规章及文件
'韶关市人民政府关于印发韶关市促进新兴支柱产业发展若干措施的通知',韶关市人民政府,2018-01-12,已失效,地方政府规章及文件
'广东省人民政府办公厅关于印发广东省产业园建设发展绩效评价办法的通知',广东省人民政府办公厅,2018-01-08,现行有效,地方政府规章及文件
'云浮市人民政府办公室关于印发云浮市推进落实氢能产业发展和推广应用工作方案的通知',云浮市人民政府办公室,2017-12-21,现行有效,地方政府规章及文件
'广州市人民政府办公厅关于印发广州市开展新数字家庭行动推动4K电视网络应用与产业发展工作方案的通知',广州市人民政府办公厅,2017-12-11,现行有效,地方政府规章及文件
'阳江市人民政府关于印发《阳江市文化体育产业发展“十三五”规划》的通知',阳江市人民政府,2017-12-08,现行有效,地方政府规章及文件
'揭阳市人民政府关于印发揭阳市降低制造业企业成本支持实体经济发展促进产业共建政策措施的通知',揭阳市人民政府,2017-11-30,现行有效,地方政府规章及文件
'广东省人民政府办公厅关于印发开展新数字家庭行动推动4K电视网络应用与产业发展若干扶持政策(2017-2020年)的通知',广东省人民政府办公厅,2017-11-22,现行有效,地方政府规章及文件
'梅州市人民政府办公室关于印发梅州世界客属青年创新创业基地产业规划(2017—2021年)的通知',梅州市人民政府办公室,2017-11-02,现行有效,地方政府规章及文件
'广州市人民政府办公厅关于印发广州市推进文化创意和设计服务与相关产业融合发展行动方案(2016—2020年)的通知',广州市人民政府办公厅,2017-10-25,现行有效,地方政府规章及文件
'梅州市人民政府办公室印发关于开展新数字家庭行动推动4K电视网络应用与产业发展实施方案的通知',梅州市人民政府办公室,2017-10-23,现行有效,地方政府规章及文件
'惠州市人民政府办公室关于印发惠州市开展新数字家庭行动推动4K电视网络应用与产业发展试点工作方案的通知',惠州市人民政府办公室,2017-10-22,现行有效,地方政府规章及文件
'广州市发展改革委关于组织开展2018年广州市新兴产业发展补助资金项目(第一批)申报工作的通知',广州市发展和改革委员会,2017-10-16,现行有效,地方政府规章及文件
'广州市人民政府办公厅关于大力发展装配式建筑加快推进建筑产业现代化的实施意见',广州市人民政府办公厅,2017-09-06,已失效,地方政府规章及文件
'广东省经济和信息化委印发应急产业培育与发展三年行动计划的通知',广东省经济和信息化委员会,2017-08-31,现行有效,地方政府规章及文件
'关于转发《国家农村产业融合发展示范园创建工作方案》的通知',广东省发展和改革委员会,2017-08-30,现行有效,地方政府规章及文件
'广东省发展改革委关于印发政府出资产业投资基金信用信息登记工作流程的通知',广东省发展和改革委员会,2017-08-29,现行有效,地方政府规章及文件
'珠海市人民政府关于印发珠海市推进建筑产业现代化发展管理办法(试行)的通知',珠海市人民政府,2017-08-25,已失效,地方政府规章及文件
'广东省发展改革委关于印发广东省加快战略性新兴产业发展实施方案的通知',广东省发展和改革委员会,2017-08-18,现行有效,地方政府规章及文件
'广东省人民政府办公厅关于印发广东省战略性新兴产业发展“十三五”规划的通知',广东省人民政府办公厅,2017-08-17,现行有效,地方政府规章及文件
'广州市帮扶办关于印发《广州市鼓励企业到广州(梅州)产业转移工业园投资实施办法(2017年再次修订)》的通知',广州市对口帮扶梅州市、清远市工作领导小组办公室,2017-08-17,已失效,地方政府规章及文件
'广州市旅游局关于参加2017宁波国际旅游展和2017中国旅游产业博览会(天津)的通知',广州市旅游局,2017-08-16,现行有效,地方政府规章及文件
'广州市发展改革委关于组织开展我市农村一二三产业融合发展情况调研的预通知',广州市发展和改革委员会,2017-08-14,现行有效,地方政府规章及文件
'关于印发珠海市信息产业发展规划(2017-2021年)的通知',珠海市科技和工业信息化局,2017-08-07,现行有效,地方政府规章及文件
'关于印发《珠海市2017年新生代产业工人“圆梦计划”工作实施方案》的通知',共青团珠海市委;珠海市人力资源和社会保障局;珠海市财政局;珠海市教育局;珠海市科技和工业信息化局,2017-07-20,现行有效,地方政府规章及文件
'广东省科学技术厅关于印发《广东省高新技术产业开发区创新发展战略提升行动实施方案(2017-2020年)》的通知',广东省科学技术厅,2017-07-13,现行有效,地方政府规章及文件
'东莞市人民政府办公室关于印发《东莞市“倍增计划”试点企业产业政策倍增扶持实施细则》的通知',东莞市人民政府办公室,2017-07-06,现行有效,地方政府规章及文件
'云浮市人民政府办公室关于印发云浮市促进云计算大数据产业发展优惠办法(试行)的通知',云浮市人民政府办公室,2017-06-22,已失效,地方政府规章及文件
'云浮市人民政府办公室关于印发云浮市促进呼叫中心产业发展优惠办法(试行)的通知',云浮市人民政府办公室,2017-06-22,已失效,地方政府规章及文件
'广州市发展改革委关于印发广州市新兴产业发展资金管理办法配套实施细则的通知',广州市发展和改革委员会,2017-06-02,现行有效,地方政府规章及文件
'广东省人民政府办公厅关于加快发展健身休闲产业的实施意见',广东省人民政府办公厅,2017-05-31,现行有效,地方政府规章及文件
'广州市旅游局关于参加2017第五届澳门国际旅游(产业)博览会的通知',广州市旅游局,2017-05-22,现行有效,地方政府规章及文件
'广州市人民政府办公厅关于印发广州市新兴产业发展资金管理办法的通知',广州市人民政府办公厅,2017-05-18,现行有效,地方政府规章及文件
'广东省发展改革委关于印发《广东省国家重点生态功能区产业准入负面清单(试行)》的通知',广东省发展和改革委员会,2017-05-09,现行有效,地方政府规章及文件
'珠海市人民政府关于印发珠海市进一步加强产业园区发展建设若干政策措施的通知',珠海市人民政府,2017-05-06,现行有效,地方政府规章及文件
'广州市发展改革委转发《广东省发展改革委关于做好政府出资产业投资基金信用信息登记工作的通知》',广州市发展和改革委员会,2017-04-28,现行有效,地方政府规章及文件
'珠海市人民政府办公室关于加快发展健身休闲产业的实施意见',珠海市人民政府办公室,2017-04-21,现行有效,地方政府规章及文件
'广东省发展改革委关于做好政府出资产业投资基金信用信息登记工作的通知',广东省发展和改革委员会,2017-04-18,现行有效,地方政府规章及文件
'广东省大数据管理局关于开展第二批省级大数据产业园培育工作的通知',广东省大数据管理局,2017-03-28,现行有效,地方政府规章及文件
'梅州市人民政府办公室关于印发广东梅兴华丰产业集聚带2017年度工作方案的通知',梅州市人民政府办公室,2017-03-24,现行有效,地方政府规章及文件
'广东省经济和信息化委、广东省财政厅关于下达2017年省级工业和信息化专项资金(支持产业园扩能增效)项目计划的通知',广东省经济和信息化委员会;广东省财政厅,2017-03-24,现行有效,地方政府规章及文件
'广东省经济和信息化委、广东省财政厅关于下达2017年广东省工业和信息化专项资金(支持信息化和信息产业发展)项目计划的通知',广东省经济和信息化委员会;广东省财政厅,2017-03-24,现行有效,地方政府规章及文件
'广东省经济和信息化委关于开展珠三角与粤东西北产业共建财政扶持资金申报工作的通知',广东省经济和信息化委员会,2017-03-19,现行有效,地方政府规章及文件
'广东省科学技术厅关于开展产业技术创新与科技金融结合专项资金无偿资助项目中期评估的通知',广东省科学技术厅,2017-03-14,现行有效,地方政府规章及文件
'广东省经济和信息化委关于公开遴选珠江西岸先进装备制造产业带建设管理服务平台建设机构的通告',广东省经济和信息化委员会,2017-03-13,现行有效,地方政府规章及文件
'广东省经济和信息化委转发《工业和信息化部印发<国家新型工业化产业示范基地管理办法>的通知》',广东省经济和信息化委员会,2017-03-08,现行有效,地方政府规章及文件
'广东省经济和信息化委关于公开遴选开展珠江西岸先进装备制造产业链现状调查及产业链招商目录编制工作机构的通告',广东省经济和信息化委员会,2017-02-28,现行有效,地方政府规章及文件
'广东省经济和信息化委印发粤东西北省产业园发展“十三五”规划的通知',广东省经济和信息化委员会,2017-02-08,现行有效,地方政府规章及文件
'揭阳市人民政府转发《广东省促进粤东西北地区产业园区提质增效若干政策措施的通知》',揭阳市人民政府,2017-01-25,现行有效,地方政府规章及文件
'广东省经济和信息化委关于组织申报第二批国家应急产业示范基地的通知',广东省经济和信息化委员会,2017-01-25,现行有效,地方政府规章及文件
'东莞市人民政府关于加快发展体育产业促进体育消费的实施意见',东莞市人民政府,2017-01-23,现行有效,地方政府规章及文件
'广东省经济和信息化委关于组织申报2017年省工业和信息化发展专项资金支持大数据产业发展项目库的通知',广东省经济和信息化委员会,2017-01-22,现行有效,地方政府规章及文件
'广州市帮扶办关于印发《广州市鼓励企业到广州(梅州)产业转移工业园投资实施办法(2017年修订)》的通知',广州市对口帮扶梅州市、清远市工作领导小组办公室,2017-01-20,已失效,地方政府规章及文件
'广东省住房和城乡建设厅关于印发《广东省建筑产业“十三五”发展规划纲要》的通知',广东省住房和城乡建设厅,2017-01-16,现行有效,地方政府规章及文件
'广东省经济和信息化委关于公布2016年广东省战略性新兴产业骨干(培育)企业(智能制造领域)名单的通知',广东省经济和信息化委员会,2017-01-13,现行有效,地方政府规章及文件
'广东省经济和信息化委、广东省财政厅关于下达汕头市潮阳区贵屿环境综合整治和贵屿循环经济产业园区建设补助资金项目计划的通知',广东省经济和信息化委员会;广东省财政厅,2017-01-02,现行有效,地方政府规章及文件
'云浮市人民政府办公室关于印发云浮市先进装备制造产业“十三五”专项规划(2016—2020年)的通知',云浮市人民政府办公室,2016-12-30,现行有效,地方政府规章及文件
'广东省经济和信息化委印发广东省工业优势传统产业转型升级“十三五”规划的通知',广东省经济和信息化委员会,2016-12-20,现行有效,地方政府规章及文件
'广东省经济和信息化委关于加快发展我省空气净化器产业的意见',广东省经济和信息化委员会,2016-12-13,现行有效,地方政府规章及文件
'茂名市人民政府办公室关于印发《茂名市培育壮大工业主导产业五年行动计划(2016-2020年)》的通知',茂名市人民政府办公室,2016-12-06,现行有效,地方政府规章及文件
'广东省国土资源厅转发《国土资源部办公厅关于印发<产业用地政策实施工作指引>的通知》',广东省国土资源厅,2016-11-23,现行有效,地方政府规章及文件
'揭阳市人民政府关于设立中德合作产业发展专项资金的实施意见',揭阳市人民政府,2016-11-21,现行有效,地方政府规章及文件
'惠州市人民政府关于加快新能源汽车产业发展的实施意见',惠州市人民政府,2016-09-04,现行有效,地方政府规章及文件
'揭阳市人民政府关于彻底治理电镀污染培育发展绿色电镀产业的八条意见',揭阳市人民政府,2016-07-18,现行有效,地方政府规章及文件
'横琴新区管委会办公室印发《关于促进横琴新区广告产业发展的若干措施》的通知',珠海市横琴新区管理委员会办公室,2016-07-12,现行有效,地方政府规章及文件
'阳江市人民政府关于印发《阳江市战略性新兴产业发展“十三五”规划》的通知',阳江市人民政府,2016-06-29,现行有效,地方政府规章及文件
'东莞市人民政府办公室关于加快发展生产性服务业全面推进产业转型升级的实施意见',东莞市人民政府办公室,2016-06-02,现行有效,地方政府规章及文件
'云浮市人民政府办公室关于印发《云浮市促进电子商务产业发展暂行办法》的通知',云浮市人民政府办公室,2016-05-20,已失效,地方政府规章及文件
'阳江市人民政府关于促进五金刀剪产业发展上水平的实施意见',阳江市人民政府,2016-02-25,已失效,地方政府规章及文件
'关于印发《关于大力发展机器人智能装备产业打造有全球影响力的先进制造基地实施方案》的通知',东莞市人民政府办公室,2016-01-22,现行有效,地方政府规章及文件
'关于大力发展机器人智能装备产业打造有全球影响力的先进制造基地的意见',东莞市人民政府,2016-01-22,现行有效,地方政府规章及文件
'清远市人民政府办公室关于印发广东省清远市材料产业发展规划(2015-2020年)的通知',清远市人民政府办公室,2015-12-22,现行有效,地方政府规章及文件
'关于印发《东莞市旅游产业发展专项资金管理暂行办法》的通知',东莞市人民政府办公室,2015-11-23,已失效,地方政府规章及文件
'关于印发《东莞市关于加快发展服务外包产业的指导意见》的通知',东莞市人民政府办公室,2015-08-06,现行有效,地方政府规章及文件
'关于印发《东莞市服务外包产业发展规划(2015—2020年)》的通知',东莞市人民政府办公室,2015-08-06,现行有效,地方政府规章及文件
'关于印发《东莞市创意产业园区认定管理办法》的通知',东莞市人民政府办公室,2015-06-08,现行有效,地方政府规章及文件
'揭阳市人民政府办公室关于印发揭阳市推动新一轮技术改造促进产业转型升级工作方案的通知',揭阳市人民政府办公室,2015-06-01,现行有效,地方政府规章及文件
'关于印发《关于加快推进新开工重大产业项目建设的实施办法》的通知',东莞市人民政府办公室,2015-01-07,已失效,地方政府规章及文件
'阳江市人民政府办公室关于印发珠海(阳江万象)产业转移工业园管理办法通知',阳江市人民政府办公室,2014-12-18,已失效,地方政府规章及文件
'揭阳市人民政府办公室转发市环境保护局《关于加强重点产业园区环保工作意见》的通知',揭阳市人民政府办公室,2014-12-08,现行有效,地方政府规章及文件
'关于印发《东莞市关于促进节能服务与金融产业融合加快推进节能减排典型示范项目建设工作方案》通知',东莞市人民政府办公室,2014-11-27,已失效,地方政府规章及文件
'关于印发《东莞市建设金融、科技、产业融合创新综合试验区责任分工表》的通知',东莞市人民政府办公室,2014-08-08,现行有效,地方政府规章及文件
'关于加快推动工业机器人智能装备产业发展的实施意见',东莞市人民政府,2014-08-04,现行有效,地方政府规章及文件
'关于印发《东莞市创新财政投入方式促进科技金融产业融合工作方案》的通知',东莞市人民政府办公室,2014-05-30,已失效,地方政府规章及文件
'关于印发《东莞市鼓励优质企业项目落户莞韶产业园暂行办法》的通知',东莞市人民政府办公室,2014-05-27,现行有效,地方政府规章及文件
'揭阳市人民政府办公室关于印发揭阳市产业“登高”工程实施方案的通知',揭阳市人民政府办公室,2014-05-21,现行有效,地方政府规章及文件
'关于印发《东莞市产业转型升级基地开发企业准入认定和入驻企业管理试行办法》的通知',东莞市人民政府办公室,2014-03-26,已失效,地方政府规章及文件
'惠州市人民政府办公室关于促进我市北斗装备制造及应用产业发展的若干意见',惠州市人民政府办公室,2014-03-13,现行有效,地方政府规章及文件
'关于印发《东莞市产业技术进步专项资金管理办法》的通知',东莞市人民政府办公室,2013-12-31,已失效,地方政府规章及文件
'关于印发《东莞市国家、省产业发展专项资金项目配套资助管理办法》的通知',东莞市人民政府办公室,2013-12-20,已失效,地方政府规章及文件
'惠州市人民政府办公室关于加快我市体育产业发展的实施意见',惠州市人民政府办公室,2013-12-02,现行有效,地方政府规章及文件
'关于印发《东莞生态产业园区引进项目优惠暂行办法》的通知',东莞市人民政府办公室,2013-11-26,已失效,地方政府规章及文件
'关于印发《东莞市产业转型升级基地认定和管理试行办法》的通知',东莞市人民政府办公室,2013-11-04,已失效,地方政府规章及文件
'清远市人民政府办公室关于印发《清远市主体功能区产业发展政策实施办法》的通知',清远市人民政府办公室,2013-10-31,现行有效,地方政府规章及文件
'揭阳市人民政府关于保障工业项目用地促进产业发展的意见',揭阳市人民政府,2013-09-21,现行有效,地方政府规章及文件
'关于印发《东莞市“三旧”改造产业类项目操作办法》的通知',东莞市人民政府办公室,2013-08-16,已失效,地方政府规章及文件
'广州市发展改革委、广州市国土房管局关于印发《广州市产业用地指南(2013年版)》的通知',广州市发展和改革委员会;广州市国土资源和房屋管理局,2013-08-01,现行有效,地方政府规章及文件
'关于印发《东莞市合作共建产业转移工业园工作方案》的通知',东莞市人民政府办公室,2013-07-30,现行有效,地方政府规章及文件
'关于印发东莞市镇村产业升级补贴奖励专项资金管理办法(试行)的通知',东莞市人民政府办公室,2013-06-27,已失效,地方政府规章及文件
'清远市人民政府办公室关于印发《清远市推动陶瓷产业转型升级实施办法》的通知',清远市人民政府办公室,2013-06-26,现行有效,地方政府规章及文件
'关于印发《东莞市促进LED产业发展实施办法》的通知',东莞市人民政府办公室,2013-06-08,已失效,地方政府规章及文件
'惠州市人民政府办公室关于加快我市设计产业发展的实施意见',惠州市人民政府办公室,2013-06-04,现行有效,地方政府规章及文件
'关于印发《东莞市促进玩具及文体用品产业发展和转型升级实施方案》的通知',东莞市人民政府办公室,2013-04-16,现行有效,地方政府规章及文件
'关于印发《东莞市促进纺织服装鞋帽产业发展和转型升级实施方案》的通知',东莞市人民政府办公室,2013-04-16,现行有效,地方政府规章及文件
'关于印发《东莞市促进造纸及纸制品产业发展和转型升级实施方案》的通知',东莞市人民政府办公室,2013-04-16,现行有效,地方政府规章及文件
'关于印发《东莞市促进食品饮料加工产业发展和转型升级实施方案》的通知',东莞市人民政府办公室,2013-04-16,现行有效,地方政府规章及文件
'关于印发《东莞市促进家具产业发展和转型升级实施方案》的通知',东莞市人民政府办公室,2013-04-16,现行有效,地方政府规章及文件
'揭阳市人民政府办公室关于印发揭阳市文化产业振兴规划的通知',揭阳市人民政府办公室,2013-04-08,现行有效,地方政府规章及文件
'清远市人民政府关于印发清远市加快再生金属产业转型升级实施方案的通知',清远市人民政府,2013-04-03,现行有效,地方政府规章及文件
'清远市人民政府办公室关于印发清远市加快茶叶产业发展实施方案的通知',清远市人民政府办公室,2013-03-15,现行有效,地方政府规章及文件
'关于印发《关于加快文化产业发展的若干意见》和《东莞市文化产业发展专项资金管理暂行办法》的通知',东莞市人民政府办公室,2012-10-26,已失效,地方政府规章及文件
'揭阳市人民政府办公室关于印发揭阳市加快金属产业转型升级行动计划的通知',揭阳市人民政府办公室,2012-10-26,现行有效,地方政府规章及文件
'转发《广东省人民政府关于加快发展服务外包产业意见》的通知',东莞市人民政府,2012-10-10,现行有效,地方政府规章及文件
'关于印发加快推进“三旧”改造促进产业转型升级若干意见的通知',东莞市人民政府办公室,2012-08-10,已失效,地方政府规章及文件
'关于印发《东莞市产业升级转型及创业投资引导基金管理暂行办法》的通知',东莞市人民政府办公室,2012-07-13,已失效,地方政府规章及文件
'关于扶持我市民营经济发展促进产业转型升级的意见',揭阳市人民政府,2012-06-27,现行有效,地方政府规章及文件
'关于印发《<加强科技创新推进产业结构调整升级的议案>办理方案》的通知',东莞市人民政府办公室,2012-05-23,现行有效,地方政府规章及文件
'关于印发《东莞市2012年合作共建产业转移工业园工作方案》的通知',东莞市人民政府办公室,2012-05-23,现行有效,地方政府规章及文件
'关于印发《东莞市战略性新兴产业发展“十二五”规划》的通知',东莞市人民政府办公室,2012-01-19,现行有效,地方政府规章及文件
'关于印发《东莞市实施珠江三角洲地区产业布局一体化规划2011－2012年工作方案》的通知',东莞市人民政府办公室,2011-11-24,现行有效,地方政府规章及文件
'关于印发促进优势传统产业发展和转型升级指导意见的通知',东莞市人民政府办公室,2011-11-23,现行有效,地方政府规章及文件
'关于加快培育和发展战略性新兴产业的意见',揭阳市人民政府,2010-11-23,现行有效,地方政府规章及文件
'关于促进我市纺织服装产业发展的意见',揭阳市人民政府办公室,2009-09-08,现行有效,地方政府规章及文件
'转发市质监局《关于进一步规范我市不锈钢产业加工生产的意见》的通知',揭阳市人民政府办公室,2009-01-13,现行有效,地方政府规章及文件
'关于促进我市不锈钢产业发展的意见',揭阳市人民政府,2008-11-24,现行有效,地方政府规章及文件
'印发《揭阳市承接珠三角地区产业转移规划》的通知',揭阳市人民政府办公室,2008-07-07,现行有效,地方政府规章及文件
'印发揭阳市2008年产业质量和食品安全专项整治工作方案的通知',揭阳市人民政府办公室,2008-04-16,现行有效,地方政府规章及文件
'关于促进我市产业结构调整的实施意见',揭阳市人民政府,2008-02-22,现行有效,地方政府规章及文件
'汕头经济特区现代产业用地使用权出让办法',汕头市人民政府,2016-12-03,现行有效,地方政府规章及文件
'广东省人民政府办公厅关于推进我省农村一二三产业融合发展的实施意见',广东省人民政府办公厅,2016-12-02,现行有效,地方政府规章及文件
'广东省质量技术监督局关于省级产业计量测试中心授权的管理规定(试行)',广东省质量技术监督局,2016-11-28,已失效,地方政府规章及文件
