'重庆市发展和改革委员会关于印发《重庆市国家重点生态功能区产业准入负面清单(试行)》的通知',重庆市发展和改革委员会,2017-12-27,现行有效,地方政府规章及文件
'重庆市农业委员会关于印发《开展农村“三变”改革试点促进农民增收产业增效生态增值的实施方案》的通知',重庆市农业委员会,2017-12-06,现行有效,地方政府规章及文件
'重庆市农业委员会关于深化脱贫攻坚扎实推进产业扶贫的实施意见',重庆市农业委员会,2017-10-30,现行有效,地方政府规章及文件
'重庆市人民政府办公厅关于印发重庆市市级高新技术产业开发区认定和管理办法(修订)的通知',重庆市人民政府办公厅,2017-10-12,已失效,地方政府规章及文件
'奉节县人民政府办公室关于进一步加快油橄榄和中药材产业发展的通知',重庆市奉节县人民政府办公室,2017-10-09,现行有效,地方政府规章及文件
'重庆市开州区人民政府办公室关于印发《开州区农业产业技术体系首席专家管理办法(试行)》的通知',重庆市开州区人民政府办公室,2017-09-14,现行有效,地方政府规章及文件
'重庆市潼南区人民政府办公室关于成立创建国家新型工业化产业示范基地工作领导小组的通知',重庆市潼南区人民政府办公室,2017-09-04,现行有效,地方政府规章及文件
'转发《工业和信息化部办公厅关于开展2017年产业集群区域品牌建设试点申报工作的通知》',重庆市经济和信息化委员会,2017-08-03,现行有效,地方政府规章及文件
'重庆市万州区人民政府办公室关于鼓励支持引导使用产业用地政策的通知',重庆市万州区人民政府办公室,2017-07-21,现行有效,地方政府规章及文件
'转发《关于做好2017年产业技术基础公共服务平台申报工作的通知》',重庆市经济和信息化委员会,2017-07-05,现行有效,地方政府规章及文件
'重庆市能源局关于引导全市光伏发电产业有序发展的通知',重庆市能源局,2017-07-05,现行有效,地方政府规章及文件
'关于组织申报重庆市2017年度产业技术创新专项资金项目的通知',重庆市经济和信息化委员会;重庆市财政局,2017-06-29,现行有效,地方政府规章及文件
'重庆市人民政府办公厅贯彻落实国务院关于加快发展康复辅助器具产业若干意见任务分工的通知',重庆市人民政府办公厅,2017-06-20,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会关于开展重庆市“互联网+”产业基地创建工作的通知',重庆市经济和信息化委员会,2017-06-19,现行有效,地方政府规章及文件
'重庆市大渡口区人民政府办公室关于印发大渡口区文体旅产业融合发展规划(2016—2020)的通知',重庆市大渡口区人民政府办公室,2017-06-19,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会关于进一步加强技术改造促进产业转型升级的指导意见',重庆市经济和信息化委员会,2017-06-07,现行有效,地方政府规章及文件
'重庆市万州区人民政府办公室关于印发万州区加快第三产业发展工作方案的通知',重庆市万州区人民政府办公室,2017-05-26,现行有效,地方政府规章及文件
'重庆市梁平区人民政府关于加快发展体育产业促进体育消费的实施意见',重庆市梁平区人民政府,2017-05-12,现行有效,地方政府规章及文件
'丰都县人民政府办公室关于印发丰都县金融扶贫支持肉牛产业发展实施方案(试行)的通知',重庆市丰都县人民政府办公室,2017-05-05,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会关于印发重庆市加快传感器产业发展专项行动计划(2017—2020年)的通知',重庆市经济和信息化委员会,2017-05-04,现行有效,地方政府规章及文件
'重庆市梁平区人民政府关于促进网络零售产业加快发展的实施意见',重庆市梁平区人民政府,2017-05-03,现行有效,地方政府规章及文件
'重庆市农业委员会、重庆市财政局关于做好2017年农村一二三产业融合发展试点扩面有关工作的通知',重庆市农业委员会;重庆市财政局,2017-04-24,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会、重庆市科学技术委员会、重庆市教育委员会、重庆市地方税务局、重庆市知识产权局、重庆市国家税务局关于印发重庆市推动建设产业技术创新联盟实施方案的通知',重庆市经济和信息化委员会;重庆市科学技术委员会;重庆市教育委员会;重庆市地方税务局;重庆市知识产权局;重庆市国家税务局,2017-04-01,现行有效,地方政府规章及文件
'重庆市潼南区人民政府关于印发重庆市潼南区“十三五”农业产业精准扶贫规划的通知',重庆市潼南区人民政府,2017-04-01,现行有效,地方政府规章及文件
'重庆市农业委员会关于进一步优化调整粮油产业结构的意见',重庆市农业委员会,2017-03-27,现行有效,地方政府规章及文件
'重庆市农业委员会关于印发《重庆市粮油产业发展“十三五”规划》的通知',重庆市农业委员会,2017-02-28,现行有效,地方政府规章及文件
'重庆市农业委员会办公室关于印发2017年全市蔬菜产业发展工作要点的通知',重庆市农业委员会办公室,2017-02-20,现行有效,地方政府规章及文件
'重庆两江新区管理委员会关于印发重庆两江新区产业发展专项资金管理办法的通知',重庆两江新区管理委员会,2017-02-16,已失效,地方政府规章及文件
'重庆市农业委员会关于印发《重庆市蔬菜产业发展十三五规划》的通知',重庆市农业委员会,2017-02-08,现行有效,地方政府规章及文件
'重庆市体育局、重庆市统计局联合发布2015年重庆市体育产业规模及增加值数据的公告',重庆市体育局;重庆市统计局,2017-02-08,现行有效,地方政府规章及文件
'重庆市农业委员会、重庆市财政局关于支持农村一二三产业融合发展试点扩面申报有关工作的通知',重庆市农业委员会;重庆市财政局,2017-02-07,现行有效,地方政府规章及文件
'丰都县人民政府办公室关于印发丰都县新引进骨干企业产业扶持暂行办法的通知',重庆市丰都县人民政府办公室,2017-01-25,现行有效,地方政府规章及文件
'重庆市九龙坡区人民政府办公室关于印发《九龙坡区工业(战略性新兴产业)发展扶持办法实施细则(修订)》的通知',重庆市九龙坡区人民政府办公室,2017-01-24,现行有效,地方政府规章及文件
'重庆市城乡建设委员会关于印发《2015年重庆市建筑产业现代化工程建设标准设计图集编制计划》的通知',重庆市城乡建设委员会,2015-09-21,现行有效,地方政府规章及文件
'关于开展2015年度重庆市特色产业基地创建工作的通知',重庆市经济和信息化委员会,2014-11-18,现行有效,地方政府规章及文件
'重庆市人民政府关于印发重庆市促进国际服务外包产业发展若干政策措施实施办法的通知',重庆市人民政府,2009-08-13,现行有效,地方政府规章及文件
'重庆市人民政府关于促进服务外包产业发展的意见',重庆市人民政府,2008-02-04,现行有效,地方政府规章及文件
'重庆市綦江区人民政府关于印发《重庆市綦江区商贸流通产业“十三五”发展规划(2016—2020)》的通知',重庆市綦江区人民政府,2016-11-16,现行有效,地方政府规章及文件
'奉节县人民政府关于印发奉节县烟草产业“十三五”发展规划的通知',重庆市奉节县人民政府,2016-11-15,现行有效,地方政府规章及文件
'奉节县人民政府办公室关于做好2017年烟草产业发展工作的通知',重庆市奉节县人民政府办公室,2016-11-08,现行有效,地方政府规章及文件
'重庆市渝北区人民政府办公室关于印发渝北区促进商贸流通产业发展扶持办法的通知',重庆市渝北区人民政府办公室,2016-10-17,现行有效,地方政府规章及文件
'重庆市农业委员会转发《农业部关于加大贫困地区项目资金倾斜支持力度促进特色产业精准扶贫的意见》的通知',重庆市农业委员会,2016-10-17,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会印发《关于加快推进可穿戴设备产业发展的工作意见》的通知',重庆市经济和信息化委员会,2016-10-10,现行有效,地方政府规章及文件
'重庆市九龙坡区人民政府办公室关于印发《九龙坡区“十三五”战略性新兴产业发展规划》的通知',重庆市九龙坡区人民政府办公室,2016-09-28,现行有效,地方政府规章及文件
'重庆市大足区人民政府关于进一步加快发展体育产业促进体育消费的实施意见',重庆市大足区人民政府,2016-09-22,现行有效,地方政府规章及文件
'重庆市大渡口区人民政府办公室关于大力发展生物医疗科技产业的实施意见',重庆市大渡口区人民政府办公室,2016-09-21,现行有效,地方政府规章及文件
'重庆市财政局、重庆市体育局关于印发重庆市体育产业发展专项资金管理暂行办法的通知',重庆市财政局;重庆市体育局,2016-09-12,现行有效,地方政府规章及文件
'巫山县人民政府关于加快发展体育产业促进体育消费的实施意见',重庆市巫山县人民政府,2016-09-05,现行有效,地方政府规章及文件
'重庆市农业委员会办公室关于建立健全产业扶贫工作推进机制的通知',重庆市农业委员会办公室,2016-08-30,现行有效,地方政府规章及文件
'重庆市农业委员会、重庆市财政局关于实施2016年农村一二三产业融合发展试点项目的指导意见',重庆市农业委员会;重庆市财政局,2016-07-27,现行有效,地方政府规章及文件
'重庆市九龙坡区人民政府办公室关于印发九龙坡区推动房地产业健康有序发展的实施意见的通知',重庆市九龙坡区人民政府办公室,2016-06-27,现行有效,地方政府规章及文件
'重庆市渝北区人民政府办公室关于印发渝北区加快推进工业机器人产业发展工作意见(试行)的通知',重庆市渝北区人民政府办公室,2016-06-15,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会印发关于加快推进无人机产业发展的意见的通知',重庆市经济和信息化委员会,2016-06-12,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会关于转发《国家对软件和集成电路产业企业实施所得税优惠政策》相关文件的通知',重庆市经济和信息化委员会,2016-06-08,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会关于印发《重庆市产业关键共性技术发展指南(2016年)》的通知',重庆市经济和信息化委员会,2016-05-31,现行有效,地方政府规章及文件
'重庆市渝北区人民政府办公室关于印发《渝北区国有企业投资产业项目管理暂行办法》的通知',重庆市渝北区人民政府办公室,2016-05-25,现行有效,地方政府规章及文件
'重庆市万州区人民政府关于印发万州区加快发展体育产业促进体育消费的实施细则的通知',重庆市万州区人民政府,2016-05-12,现行有效,地方政府规章及文件
'沙坪坝区人民政府办公室关于印发《沙坪坝区文化产业发展扶持暂行办法》的通知',重庆市沙坪坝区人民政府办公室,2016-05-05,已失效,地方政府规章及文件
'重庆市涪陵区人民政府办公室关于印发《涪陵区电子商务产业园及农村电子商务建设方案》的通知',重庆市涪陵区人民政府办公室,2016-04-26,现行有效,地方政府规章及文件
'重庆市经济和信息化委员会关于印发《重庆市产业技术创新专项资金2016年度申报指南》的通知',重庆市经济和信息化委员会,2016-04-14,现行有效,地方政府规章及文件
'重庆市九龙坡区人民政府关于加快发展战略性新兴产业的实施意见',重庆市九龙坡区人民政府,2016-04-12,现行有效,地方政府规章及文件
'重庆市荣昌区人民政府办公室关于印发荣昌区旅游产业发展营销奖励办法(试行)的通知',重庆市荣昌区人民政府办公室,2016-04-12,已失效,地方政府规章及文件
'石柱土家族自治县人民政府办公室关于2016年一二三产业融合发展的工作意见',重庆市石柱土家族自治县人民政府办公室,2016-04-01,现行有效,地方政府规章及文件
'城口县人民政府办公室关于印发《城口县2016-2017年煤矿关闭退出优化煤炭产业结构工作实施方案》的通知',重庆市城口县人民政府办公室,2016-04-01,现行有效,地方政府规章及文件
'石柱土家族自治县人民政府办公室关于做好2016年四大战略性新兴产业发展工作的通知',重庆市石柱土家族自治县人民政府办公室,2016-03-28,现行有效,地方政府规章及文件
'忠县人民政府办公室关于鼓励企业加大研发投入推动产业转型升级发展的实施意见',重庆市忠县人民政府办公室,2016-03-18,现行有效,地方政府规章及文件
'重庆市人民政府办公厅关于印发重庆市市级高新技术产业开发区认定和管理办法的通知',重庆市人民政府办公厅,2016-03-15,现行有效,地方政府规章及文件
'武隆县人民政府关于加快发展体育产业促进体育消费的实施意见',重庆市武隆县人民政府,2016-03-13,现行有效,地方政府规章及文件
'重庆市财政局、重庆市经济和信息化委员会关于印发重庆市产业技术创新专项资金管理暂行办法的通知',重庆市财政局;重庆市经济和信息化委员会,2016-02-02,现行有效,地方政府规章及文件
'重庆市璧山区人民政府转发《重庆市人民政府关于加快钢结构推广应用及产业创新发展的指导意见》的通知',重庆市璧山区人民政府,2016-01-22,现行有效,地方政府规章及文件
'重庆市黔江区人民政府办公室关于印发黔江区促进电子商务产业发展扶持办法的通知',重庆市黔江区人民政府办公室,2016-01-18,现行有效,地方政府规章及文件
'重庆市人民政府关于加快钢结构推广应用及产业创新发展的指导意见',重庆市人民政府,2016-01-07,现行有效,地方政府规章及文件
'重庆市合川区人民政府办公室关于印发《合川区加快推进医药产业发展若干措施(试行)》的通知',重庆市合川区人民政府办公室,2015-12-14,现行有效,地方政府规章及文件
'垫江县人民政府关于加快推进商贸流通产业发展的意见',重庆市垫江县人民政府,2015-12-07,现行有效,地方政府规章及文件
'奉节县人民政府办公室关于印发《奉节县农业产业发展资金帮扶贫困户办法(试行)》的通知',重庆市奉节县人民政府办公室,2015-12-04,现行有效,地方政府规章及文件
'重庆市城乡建设委员会关于印发重庆市建筑产业现代化综合试点区县和示范基地管理办法的通知',重庆市城乡建设委员会,2015-12-04,现行有效,地方政府规章及文件
'重庆市綦江区人民政府关于加快发展体育产业促进体育消费的实施意见',重庆市綦江区人民政府,2015-12-02,现行有效,地方政府规章及文件
'重庆市潼南区人民政府关于加快发展体育产业促进体育消费的实施意见',重庆市潼南区人民政府,2015-11-24,现行有效,地方政府规章及文件
'重庆市江津区人民政府关于加快发展体育产业促进体育消费的实施意见',重庆市江津区人民政府,2015-11-18,现行有效,地方政府规章及文件
'重庆市人民政府办公厅关于加快木本油料产业发展的实施意见',重庆市人民政府办公厅,2015-11-13,现行有效,地方政府规章及文件
'重庆市城乡建设委员会、重庆市财政局关于印发《重庆市建筑产业现代化示范工程项目补助资金管理办法》的通知',重庆市城乡建设委员会;重庆市财政局,2015-11-11,现行有效,地方政府规章及文件
'巫山县林业局关于印发巫山县林业产业扶贫实施意见的通知',重庆市巫山县林业局,2015-11-09,现行有效,地方政府规章及文件
'重庆市荣昌区人民政府办公室关于印发重庆市荣昌区加快推进重庆(荣昌)农特电子商务产业园建设工作任务分解表的通知',重庆市荣昌区人民政府办公室,2015-11-09,现行有效,地方政府规章及文件
'重庆市荣昌区人民政府关于加快发展体育产业促进体育消费的实施意见',重庆市荣昌区人民政府,2015-10-29,现行有效,地方政府规章及文件
'巫山县农业委员会关于印发《发展特色效益农业实施产业扶贫实施方案》的通知',重庆市巫山县农业委员会,2015-10-28,现行有效,地方政府规章及文件
'重庆市人民政府关于设立重庆永川高新技术产业开发区的批复',重庆市人民政府,2015-10-23,现行有效,地方政府规章及文件
'重庆市黔江区人民政府办公室关于印发加快推进商贸流通产业发展的实施方案的通知',重庆市黔江区人民政府办公室,2015-10-22,现行有效,地方政府规章及文件
'重庆市黔江区人民政府办公室关于印发黔江区推进电子商务产业发展工作方案的通知',重庆市黔江区人民政府办公室,2015-10-16,现行有效,地方政府规章及文件
'巫山县畜牧兽医局关于首批发展山羊产业做好精准扶贫工作的通知',重庆市巫山县畜牧兽医局,2015-09-30,现行有效,地方政府规章及文件
'重庆市大渡口区人民政府办公室关于印发大渡口区节能环保产业发展扶持办法的通知',重庆市大渡口区人民政府办公室,2015-09-30,现行有效,地方政府规章及文件
'重庆市渝北区人民政府办公室关于印发渝北区促进电子商务产业发展扶持办法的通知',重庆市渝北区人民政府办公室,2015-09-25,已失效,地方政府规章及文件
'重庆市渝北区人民政府办公室关于印发渝北区促进电子商务产业发展扶持办法的通知',重庆市渝北区人民政府办公室,2015-09-25,已失效,地方政府规章及文件
'重庆市人民政府办公厅关于鼓励企业加大研发投入推动产业转型升级发展的通知',重庆市人民政府办公厅,2015-09-16,现行有效,地方政府规章及文件
'城口县人民政府办公室关于印发《城口县产业准入负面清单》的通知',重庆市城口县人民政府办公室,2015-09-14,现行有效,地方政府规章及文件
'重庆市科学技术委员会关于印发《重庆市重点产业共性关键技术创新专项实施细则(试行)》的通知',重庆市科学技术委员会,2015-09-14,已失效,地方政府规章及文件
'重庆市綦江区人民政府办公室关于印发重庆市綦江区产业引导投资基金管理暂行办法的通知',重庆市綦江区人民政府办公室,2015-09-09,现行有效,地方政府规章及文件
'中共巫山县委办公室、巫山县人民政府办公室印发《关于发展特色效益农业实施产业扶贫的意见》的通知',中共重庆市巫山县委办公室;重庆市巫山县人民政府办公室,2015-08-25,现行有效,地方政府规章及文件
'酉阳土家族苗族自治县人民政府关于印发《酉阳自治县产业投资禁投清单》的通知',重庆市酉阳土家族苗族自治县人民政府,2015-08-05,现行有效,地方政府规章及文件
'重庆市璧山区人民政府办公室关于转发《重庆市人民政府关于促进云计算创新发展培育信息产业新业态的实施意见》的通知',重庆市璧山区人民政府办公室,2015-08-04,现行有效,地方政府规章及文件
'重庆市涪陵区增福乡人民政府关于印发《增福乡2015年脱贫摘帽土鸡产业项目实施方案》的通知',重庆市涪陵区增福乡人民政府,2015-07-30,现行有效,地方政府规章及文件
'重庆市体育局关于印发《重庆市人民政府关于加快发展体育产业促进体育消费的实施意见》重点任务分工的通知',重庆市体育局,2015-07-28,现行有效,地方政府规章及文件
'重庆市体育局关于学习贯彻《重庆市人民政府关于加快发展体育产业促进体育消费的实施意见》的通知',重庆市体育局,2015-07-27,现行有效,地方政府规章及文件
'重庆市人民政府关于促进云计算创新发展培育信息产业新业态的实施意见',重庆市人民政府,2015-07-16,现行有效,地方政府规章及文件
'重庆市渝北区人民政府办公室关于印发财政投入资金支持农民与业主持股发展产业试点实施方案的通知',重庆市渝北区人民政府办公室,2015-07-03,现行有效,地方政府规章及文件
'开县人民政府办公室关于印发开县2015年大鲵产业发展扶持办法的通知',重庆市开县人民政府办公室,2015-07-02,现行有效,地方政府规章及文件
'重庆市人民政府关于加快发展体育产业促进体育消费的实施意见',重庆市人民政府,2015-06-24,现行有效,地方政府规章及文件
'重庆市璧山区人民政府办公室关于印发《璧山区产业发展专项资金管理暂行办法》的通知',重庆市璧山区人民政府办公室,2015-06-23,现行有效,地方政府规章及文件
'重庆市人民政府关于加快推进商贸流通产业发展的意见',重庆市人民政府,2015-05-19,已失效,地方政府规章及文件
'重庆北部新区管委会办公室关于印发《北部新区互联网产业园项目入驻管理办法》的通知',重庆北部新区管理委员会办公室,2015-05-07,已失效,地方政府规章及文件
'重庆市人民政府关于推进文化创意和设计服务与相关产业融合发展的实施意见',重庆市人民政府,2015-04-28,已失效,地方政府规章及文件
'重庆市巴南区人民政府办公室关于印发产业发展股权投资操作暂行办法的通知',重庆市巴南区人民政府办公室,2015-04-23,已失效,地方政府规章及文件
'重庆市巴南区人民政府办公室关于印发产业发展专项资金管理暂行办法的通知',重庆市巴南区人民政府办公室,2015-04-23,已失效,地方政府规章及文件
'重庆市经济和信息化委员会关于发布《重庆市十大新兴产业集群人才需求指导目录》的通知',重庆市经济和信息化委员会,2015-04-22,现行有效,地方政府规章及文件
'巫山县畜牧兽医局2015年山羊产业发展实施方案',重庆市巫山县畜牧兽医局,2015-04-21,现行有效,地方政府规章及文件
'重庆市人民政府办公厅关于印发重庆市环保产业集群发展规划(2015―2020年)的通知',重庆市人民政府办公厅,2015-04-01,现行有效,地方政府规章及文件
'重庆市发展和改革委员会、重庆市经济和信息化委员会关于进一步鼓励集成电路产业发展企业所得税政策的通知',重庆市发展和改革委员会;重庆市经济和信息化委员会,2015-03-26,现行有效,地方政府规章及文件
'重庆市人民政府办公厅关于印发重庆市页岩气产业发展规划(2015―2020年)的通知',重庆市人民政府办公厅,2015-03-19,现行有效,地方政府规章及文件
'云阳县人民政府关于印发加快农业三大主导产业发展实施意见的通知',重庆市云阳县人民政府,2015-03-19,现行有效,地方政府规章及文件
'关于印发《重庆市江津区2015年富硒产业发展工作要点》的通知',重庆市江津区人民政府办公室,2015-03-04,现行有效,地方政府规章及文件
'重庆北部新区管委会办公室关于印发重庆两江广告产业园管理办法的通知',重庆北部新区管理委员会办公室,2015-02-12,已失效,地方政府规章及文件
'重庆市人民政府办公厅转发市城乡建委《关于加快推进建筑产业现代化意见》的通知',重庆市人民政府办公厅,2014-12-30,现行有效,地方政府规章及文件
'重庆市合川区人民政府关于加快商贸流通产业发展的意见',重庆市合川区人民政府,2014-12-08,现行有效,地方政府规章及文件
'重庆市大足区人民政府办公室关于印发大足区做好信息产业市级重点电子配套企业人力资源保障工作实施方案的通知',重庆市大足区人民政府办公室,2014-12-01,现行有效,地方政府规章及文件
'开县人民政府办公室关于印发重庆市开县工业产业发展规划(2014-2020)的通知',重庆市开县人民政府办公室,2014-11-11,现行有效,地方政府规章及文件
'重庆市渝北区人民政府办公室关于印发重庆市渝北区产业引导股权投资基金管理暂行办法的通知',重庆市渝北区人民政府办公室,2014-10-10,现行有效,地方政府规章及文件
'关于印发《重庆市特色产业基地创建管理办法》的通知',重庆市经济和信息化委员会,2014-09-24,现行有效,地方政府规章及文件
'重庆市巴南区人民政府关于促进网络零售产业发展的意见',重庆市巴南区人民政府,2014-09-22,现行有效,地方政府规章及文件
'重庆市知识产权局关于加强七大战略性新兴产业和“6+1”支柱产业专利布局工作的通知',重庆市知识产权局,2014-09-09,现行有效,地方政府规章及文件
'重庆市发展和改革委员会关于转发《国家能源局关于规范煤制油、煤制天然气产业科学有序发展的通知》的通知',重庆市发展和改革委员会,2014-08-29,现行有效,地方政府规章及文件
'城口县人民政府办公室关于印发《城口县信息消费产业发展专项规划(2014－2016)》的通知',重庆市城口县人民政府办公室,2014-08-22,现行有效,地方政府规章及文件
'重庆市九龙坡区人民政府办公室、重庆高新区管理委员会办公室关于进一步推动我区重点产业配套企业招工服务工作的通知',重庆市九龙坡区人民政府办公室;重庆高新区管理委员会办公室,2014-08-15,现行有效,地方政府规章及文件
'重庆市农业委员会、重庆市财政局关于下达2014年现代农业及特色效益农业产业链项目建设任务的通知',重庆市农业委员会;重庆市财政局,2014-08-13,现行有效,地方政府规章及文件
'重庆市巴南区人民政府办公室关于印发产业引导股权投资基金管理暂行办法的通知',重庆市巴南区人民政府办公室,2014-08-12,现行有效,地方政府规章及文件
'中共重庆市万州区委、重庆市万州区人民政府关于加快旅游产业发展的意见',中共重庆市万州区委;重庆市万州区人民政府,2014-08-08,现行有效,地方政府规章及文件
'重庆市江津区人民政府办公室关于印发《江津区富硒产业发展规划》的通知',重庆市江津区人民政府办公室,2014-07-31,现行有效,地方政府规章及文件
'重庆市林业局关于切实做好林业产业年鉴工作的通知',重庆市林业局,2014-07-28,现行有效,地方政府规章及文件
'酉阳土家族苗族自治县人民政府关于山羊产业发展的意见',重庆市酉阳土家族苗族自治县人民政府,2014-07-26,现行有效,地方政府规章及文件
'开县人民政府办公室关于切实抓好种桑养畜(禽)产业发展工作的通知',重庆市开县人民政府办公室,2014-07-17,现行有效,地方政府规章及文件
'中共重庆市涪陵区委、重庆市涪陵区人民政府关于加快涪陵水运产业发展的意见',中共重庆市涪陵区委;重庆市涪陵区人民政府,2014-06-30,现行有效,地方政府规章及文件
'重庆市物价局关于转发国家发展和改革委员会、工业和信息化部、国家质量监督检验检疫总局《关于运用价格手段促进水泥行业产业结构调整有关事项的通知》',重庆市物价局,2014-06-30,现行有效,地方政府规章及文件
'重庆市涪陵区财政局、重庆市涪陵区文化广电新闻出版局关于印发《涪陵区文化产业发展专项资金暂行管理办法》的通知',重庆市涪陵区财政局;重庆市涪陵区文化广电新闻出版局,2014-06-16,现行有效,地方政府规章及文件
'渝中区旅游局关于两江游产业扶持政策的实施细则(试行)',重庆市渝中区旅游局,2014-06-09,现行有效,地方政府规章及文件
'重庆市教育委员会转发《教育部、商务部关于创新服务外包人才培养机制提升服务外包产业发展能力的意见》的通知',重庆市教育委员会,2014-05-26,现行有效,地方政府规章及文件
'巫山县畜牧兽医局关于2014年山羊产业发展实施方案的通知',重庆市巫山县畜牧兽医局,2014-05-20,现行有效,地方政府规章及文件
'重庆市人民政府关于发展通用航空产业的意见',重庆市人民政府,2014-05-15,现行有效,地方政府规章及文件
'重庆市涪陵区房地产业管理局关于转发《重庆市党政机关工作人员效能问责办法》的通知',重庆市涪陵区房地产业管理局,2014-05-04,现行有效,地方政府规章及文件
'重庆市涪陵区房地产业管理局关于印发2014年度物业管理工作考核标准的通知',重庆市涪陵区房地产业管理局,2014-04-28,现行有效,地方政府规章及文件
'重庆市涪陵区房地产业管理局关于开展“压事故、保安全”百日攻坚行动的通知',重庆市涪陵区房地产业管理局,2014-04-22,现行有效,地方政府规章及文件
'重庆市人民政府办公厅关于印发重庆市产业引导股权投资基金管理暂行办法的通知',重庆市人民政府办公厅,2014-04-11,已失效,地方政府规章及文件
'重庆市涪陵区房地产业管理局关于印发2014年度物业管理工作要点的通知',重庆市涪陵区房地产业管理局,2014-03-27,现行有效,地方政府规章及文件
'城口县人民政府关于印发城口县特色效益农业产业扶持政策实施办法的通知',重庆市城口县人民政府,2014-03-25,现行有效,地方政府规章及文件
'重庆市涪陵区房地产业管理局关于做好2014年干部接访下访群众工作的通知',重庆市涪陵区房地产业管理局,2014-03-24,现行有效,地方政府规章及文件
'重庆市涪陵区房地产业管理局关于印发《开展房屋纠纷大调解活动的实施方案》的通知',重庆市涪陵区房地产业管理局,2014-03-24,现行有效,地方政府规章及文件
'重庆市巴南区人民政府办公室关于加强重点产业人力资源保障工作的通知',重庆市巴南区人民政府办公室,2014-03-12,现行有效,地方政府规章及文件
'重庆市涪陵区房地产业管理局关于2014年信访稳定工作方案的通知',重庆市涪陵区房地产业管理局,2014-03-11,现行有效,地方政府规章及文件
